ID,Nombre,Ingredientes,Tamaño,Precio (CLP),Vegana,Picante,Fecha,Cantidad Vendida,Ingresos
"1,Vegetariana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,7300,No,No,2025-02-15,10,73000"
"2,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8500,No,Sí,2025-03-21,6,51000"
"3,BBQ Pollo,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8700,No,No,2025-02-03,2,17400"
"4,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,7900,No,No,2025-03-03,6,47400"
"5,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,6800,Sí,Sí,2025-03-28,4,27200"
"6,Hawaiana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8900,Sí,No,2025-02-17,2,17800"
"7,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8900,No,No,2025-02-12,8,71200"
"8,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,6800,No,Sí,2025-03-13,8,54400"
"9,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,6800,Sí,No,2025-02-17,2,13600"
"10,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8900,No,Sí,2025-02-14,1,8900"
"11,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8700,No,Sí,2025-03-23,9,78300"
"12,Vegetariana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,8900,No,Sí,2025-02-23,10,89000"
"13,Inferno,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8900,Sí,Sí,2025-02-12,10,89000"
"14,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,7900,Sí,No,2025-03-06,7,55300"
"15,Inferno,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,7900,No,No,2025-02-13,2,15800"
"16,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,6800,No,Sí,2025-03-13,3,20400"
"17,Hawaiana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8700,Sí,Sí,2025-02-20,8,69600"
"18,Peperoni,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8500,No,Sí,2025-03-11,1,8500"
"19,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8700,No,Sí,2025-02-06,6,52200"
"20,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,6500,No,Sí,2025-02-09,4,26000"
"21,Hawaiana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,7900,No,No,2025-02-03,10,79000"
"22,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8900,No,Sí,2025-03-16,7,62300"
"23,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,7300,No,No,2025-03-17,10,73000"
"24,Cuatro Quesos,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8000,Sí,No,2025-02-23,8,64000"
"25,Peperoni,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8700,Sí,Sí,2025-03-17,3,26100"
"26,Inferno,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,7300,Sí,No,2025-02-27,10,73000"
"27,Vegetariana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8900,No,Sí,2025-02-09,6,53400"
"28,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6800,Sí,No,2025-03-06,6,40800"
"29,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,7900,Sí,No,2025-03-17,10,79000"
"30,Vegetariana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,7900,Sí,Sí,2025-03-11,2,15800"
"31,Vegetariana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,6500,No,No,2025-02-28,8,52000"
"32,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,6800,Sí,No,2025-03-29,6,40800"
"33,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,8500,Sí,Sí,2025-02-09,10,85000"
"34,Peperoni,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8000,Sí,No,2025-03-19,6,48000"
"35,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8900,Sí,Sí,2025-02-05,6,53400"
"36,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,7300,Sí,No,2025-03-24,9,65700"
"37,Peperoni,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,7900,No,Sí,2025-02-20,9,71100"
"38,Hawaiana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,7900,No,No,2025-03-06,1,7900"
"39,BBQ Pollo,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8500,No,No,2025-02-14,2,17000"
"40,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,7900,No,Sí,2025-02-20,2,15800"
"41,Vegetariana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,7900,Sí,No,2025-03-30,7,55300"
"42,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,6500,No,Sí,2025-02-07,3,19500"
"43,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,7300,No,Sí,2025-03-27,6,43800"
"44,Funghi,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8000,No,Sí,2025-03-07,4,32000"
"45,Peperoni,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,7300,Sí,No,2025-02-04,9,65700"
"46,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,7900,No,No,2025-03-15,3,23700"
"47,Peperoni,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,8000,No,Sí,2025-02-28,9,72000"
"48,Vegetariana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,6500,Sí,No,2025-02-17,9,58500"
"49,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,8900,No,Sí,2025-03-26,6,53400"
"50,Inferno,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,6500,No,Sí,2025-02-07,5,32500"
"51,Peperoni,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,7300,No,No,2025-03-25,2,14600"
"52,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8700,No,No,2025-03-07,1,8700"
"53,Peperoni,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8900,Sí,No,2025-04-02,2,17800"
"54,Margarita,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,7300,No,No,2025-02-21,9,65700"
"55,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,6800,Sí,Sí,2025-02-03,5,34000"
"56,Hawaiana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,6800,Sí,No,2025-02-26,10,68000"
"57,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,6800,No,No,2025-02-20,5,34000"
"58,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8900,Sí,Sí,2025-03-12,7,62300"
"59,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,7300,No,No,2025-03-08,3,21900"
"60,Margarita,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,6500,Sí,No,2025-03-05,8,52000"
"61,Peperoni,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8700,No,Sí,2025-02-14,1,8700"
"62,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8900,Sí,No,2025-03-25,7,62300"
"63,Funghi,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,7900,Sí,Sí,2025-03-23,3,23700"
"64,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,8000,Sí,No,2025-03-17,1,8000"
"65,BBQ Pollo,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8000,No,No,2025-02-26,1,8000"
"66,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,7900,Sí,No,2025-03-29,7,55300"
"67,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7300,No,Sí,2025-03-26,2,14600"
"68,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8000,Sí,Sí,2025-03-09,9,72000"
"69,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,6800,Sí,No,2025-03-29,9,61200"
"70,Inferno,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8900,No,No,2025-03-15,1,8900"
"71,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8900,No,No,2025-03-29,2,17800"
"72,BBQ Pollo,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,7900,No,Sí,2025-02-21,5,39500"
"73,BBQ Pollo,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8700,Sí,Sí,2025-02-02,1,8700"
"74,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8000,No,No,2025-02-16,6,48000"
"75,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8900,Sí,Sí,2025-02-13,9,80100"
"76,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,7300,Sí,Sí,2025-03-17,1,7300"
"77,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8000,Sí,Sí,2025-03-04,1,8000"
"78,Inferno,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,6500,Sí,Sí,2025-02-21,3,19500"
"79,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8700,Sí,No,2025-02-16,4,34800"
"80,Hawaiana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8700,No,Sí,2025-03-03,1,8700"
"81,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8900,No,Sí,2025-03-24,6,53400"
"82,Cuatro Quesos,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8900,No,Sí,2025-03-14,8,71200"
"83,Cuatro Quesos,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8000,Sí,Sí,2025-02-11,2,16000"
"84,Inferno,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8000,Sí,No,2025-02-22,7,56000"
"85,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,6500,No,No,2025-02-10,2,13000"
"86,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,7300,Sí,No,2025-02-14,7,51100"
"87,Peperoni,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8000,Sí,Sí,2025-02-01,8,64000"
"88,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,7300,No,No,2025-03-22,2,14600"
"89,Cuatro Quesos,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,7300,Sí,Sí,2025-02-17,9,65700"
"90,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8700,No,No,2025-02-10,9,78300"
"91,Peperoni,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8500,Sí,Sí,2025-03-24,6,51000"
"92,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,7900,Sí,No,2025-02-16,6,47400"
"93,Hawaiana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8000,No,No,2025-02-16,3,24000"
"94,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8700,Sí,Sí,2025-03-04,7,60900"
"95,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8900,No,No,2025-02-08,3,26700"
"96,BBQ Pollo,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8000,Sí,No,2025-03-03,3,24000"
"97,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,7900,Sí,No,2025-02-07,3,23700"
"98,Vegetariana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,6500,Sí,No,2025-02-05,2,13000"
"99,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8000,No,No,2025-02-22,1,8000"
"100,Inferno,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,7300,No,Sí,2025-02-13,1,7300"
"101,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,7300,Sí,No,2025-03-07,6,43800"
"102,Hawaiana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,8700,No,No,2025-02-23,1,8700"
"103,Peperoni,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,6800,Sí,No,2025-02-25,2,13600"
"104,Inferno,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8000,Sí,Sí,2025-02-12,10,80000"
"105,Vegetariana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,6500,No,No,2025-03-10,4,26000"
"106,Peperoni,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,7900,No,No,2025-03-10,8,63200"
"107,Hawaiana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,7900,Sí,No,2025-03-22,7,55300"
"108,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8000,No,No,2025-02-08,2,16000"
"109,Hawaiana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8700,No,Sí,2025-03-28,8,69600"
"110,Hawaiana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,8900,Sí,Sí,2025-02-15,7,62300"
"111,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,7300,Sí,Sí,2025-03-10,2,14600"
"112,Inferno,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,6500,No,Sí,2025-03-18,6,39000"
"113,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,7300,Sí,No,2025-03-28,9,65700"
"114,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8700,Sí,Sí,2025-02-05,4,34800"
"115,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8000,No,Sí,2025-02-14,8,64000"
"116,Hawaiana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8700,No,Sí,2025-02-09,4,34800"
"117,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,7300,Sí,Sí,2025-02-17,1,7300"
"118,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,8900,Sí,Sí,2025-03-23,2,17800"
"119,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6800,No,No,2025-03-15,6,40800"
"120,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8900,No,Sí,2025-03-30,2,17800"
"121,Funghi,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8500,Sí,No,2025-03-13,10,85000"
"122,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8700,Sí,Sí,2025-03-23,5,43500"
"123,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8700,No,No,2025-03-15,3,26100"
"124,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,7900,No,No,2025-02-04,10,79000"
"125,Vegetariana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8700,No,Sí,2025-02-08,1,8700"
"126,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,7300,Sí,No,2025-03-22,8,58400"
"127,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,6800,Sí,No,2025-03-04,6,40800"
"128,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8000,Sí,No,2025-03-30,10,80000"
"129,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,6800,Sí,Sí,2025-02-28,8,54400"
"130,Hawaiana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,7300,Sí,Sí,2025-02-15,7,51100"
"131,Cuatro Quesos,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8000,No,Sí,2025-03-30,10,80000"
"132,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8700,No,No,2025-02-19,2,17400"
"133,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,6800,No,Sí,2025-02-20,5,34000"
"134,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8000,Sí,No,2025-02-24,2,16000"
"135,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8000,No,Sí,2025-03-31,7,56000"
"136,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,6800,Sí,Sí,2025-02-22,7,47600"
"137,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8900,No,Sí,2025-02-05,6,53400"
"138,BBQ Pollo,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8900,No,No,2025-02-21,7,62300"
"139,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,6800,Sí,Sí,2025-03-08,1,6800"
"140,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7900,No,Sí,2025-03-01,5,39500"
"141,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8500,Sí,Sí,2025-03-18,10,85000"
"142,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8500,Sí,No,2025-02-09,4,34000"
"143,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,8900,Sí,Sí,2025-02-19,10,89000"
"144,Vegetariana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,6800,No,Sí,2025-02-12,6,40800"
"145,Cuatro Quesos,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8500,Sí,No,2025-03-22,5,42500"
"146,Peperoni,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8700,No,No,2025-03-24,5,43500"
"147,Inferno,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8700,No,No,2025-02-23,8,69600"
"148,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8700,Sí,No,2025-03-11,9,78300"
"149,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8000,No,Sí,2025-02-20,6,48000"
"150,BBQ Pollo,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,6500,No,No,2025-03-03,6,39000"
"151,Margarita,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8900,No,No,2025-02-22,5,44500"
"152,Peperoni,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,6800,No,No,2025-02-12,2,13600"
"153,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8000,No,No,2025-03-24,2,16000"
"154,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,6500,No,Sí,2025-03-27,9,58500"
"155,Funghi,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8900,No,No,2025-02-25,5,44500"
"156,Hawaiana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,6800,No,No,2025-03-21,7,47600"
"157,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8500,No,No,2025-03-29,4,34000"
"158,Funghi,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8500,Sí,No,2025-03-24,2,17000"
"159,Vegetariana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,8000,Sí,Sí,2025-03-21,3,24000"
"160,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,6500,Sí,No,2025-03-01,3,19500"
"161,Inferno,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8500,No,No,2025-03-22,1,8500"
"162,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8900,Sí,No,2025-03-26,3,26700"
"163,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8900,Sí,Sí,2025-03-05,3,26700"
"164,Peperoni,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8500,Sí,Sí,2025-03-21,9,76500"
"165,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8700,No,Sí,2025-02-10,5,43500"
"166,Peperoni,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8700,Sí,Sí,2025-04-02,6,52200"
