ID,Nombre,Ingredientes,Tamaño,Precio (CLP),Vegana,Picante,Fecha,Cantidad Vendida,Ingresos
"167,Margarita,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,7900,Sí,Sí,2025-02-24,2,15800"
"168,Funghi,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,7300,Sí,No,2025-03-12,6,43800"
"169,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8900,Sí,No,2025-03-18,6,53400"
"170,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,7900,No,No,2025-02-18,2,15800"
"171,Inferno,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,8900,No,Sí,2025-02-05,5,44500"
"172,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,6800,Sí,No,2025-02-15,5,34000"
"173,Hawaiana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,7900,No,No,2025-02-12,5,39500"
"174,Inferno,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,6800,Sí,Sí,2025-02-09,10,68000"
"175,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,6800,Sí,Sí,2025-03-17,4,27200"
"176,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,6800,Sí,Sí,2025-02-15,9,61200"
"177,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,7900,No,Sí,2025-02-06,6,47400"
"178,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,7300,Sí,Sí,2025-03-24,6,43800"
"179,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,6800,No,No,2025-03-16,2,13600"
"180,Inferno,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8700,No,No,2025-02-07,5,43500"
"181,Inferno,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,6500,No,No,2025-03-11,7,45500"
"182,Peperoni,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,7300,No,No,2025-02-10,8,58400"
"183,BBQ Pollo,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,7300,No,Sí,2025-02-28,3,21900"
"184,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8500,No,No,2025-02-05,1,8500"
"185,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,7900,Sí,No,2025-03-02,2,15800"
"186,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,8900,Sí,No,2025-02-17,7,62300"
"187,Vegetariana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8900,Sí,No,2025-03-10,4,35600"
"188,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,7300,No,No,2025-02-10,10,73000"
"189,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,6500,No,Sí,2025-02-10,1,6500"
"190,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,6800,No,No,2025-03-13,7,47600"
"191,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,6500,Sí,No,2025-02-10,4,26000"
"192,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,7900,No,No,2025-02-19,9,71100"
"193,Hawaiana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,6500,No,No,2025-03-15,4,26000"
"194,BBQ Pollo,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,7900,Sí,Sí,2025-02-24,9,71100"
"195,Vegetariana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8900,Sí,Sí,2025-04-01,2,17800"
"196,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,6800,Sí,No,2025-02-01,2,13600"
"197,Hawaiana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8000,No,Sí,2025-03-28,3,24000"
"198,Peperoni,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6800,Sí,Sí,2025-03-31,3,20400"
"199,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,7300,Sí,No,2025-03-08,2,14600"
"200,Hawaiana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,7900,No,No,2025-02-04,6,47400"
"201,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6800,Sí,No,2025-03-22,1,6800"
"202,Vegetariana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8900,Sí,Sí,2025-03-21,7,62300"
"203,Peperoni,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,8700,Sí,No,2025-03-06,10,87000"
"204,Vegetariana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,7300,Sí,No,2025-02-05,9,65700"
"205,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8000,Sí,No,2025-03-12,3,24000"
"206,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,6500,No,Sí,2025-03-14,6,39000"
"207,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,6500,Sí,No,2025-04-02,8,52000"
"208,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,6500,Sí,No,2025-03-10,8,52000"
"209,Hawaiana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8900,No,Sí,2025-03-25,3,26700"
"210,Peperoni,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,7900,No,Sí,2025-03-02,3,23700"
"211,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8500,No,No,2025-03-24,2,17000"
"212,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,7300,No,No,2025-02-28,3,21900"
"213,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,8700,Sí,Sí,2025-03-10,9,78300"
"214,Hawaiana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8500,No,No,2025-02-13,7,59500"
"215,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8900,No,No,2025-02-28,7,62300"
"216,Inferno,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,6800,Sí,Sí,2025-02-28,4,27200"
"217,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8700,Sí,No,2025-04-01,3,26100"
"218,Vegetariana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8500,Sí,Sí,2025-02-09,1,8500"
"219,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8900,No,No,2025-03-27,4,35600"
"220,Funghi,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,6500,Sí,Sí,2025-02-15,2,13000"
"221,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,6800,No,Sí,2025-03-31,8,54400"
"222,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,6500,Sí,No,2025-03-27,1,6500"
"223,Vegetariana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8500,Sí,Sí,2025-03-10,9,76500"
"224,Vegetariana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,6500,No,No,2025-02-20,7,45500"
"225,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8900,Sí,No,2025-03-28,3,26700"
"226,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,7900,No,No,2025-03-26,2,15800"
"227,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8000,Sí,No,2025-03-22,1,8000"
"228,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,7300,Sí,No,2025-03-17,1,7300"
"229,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,7300,Sí,No,2025-03-20,2,14600"
"230,Peperoni,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,7900,No,Sí,2025-03-21,4,31600"
"231,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8700,No,No,2025-02-03,3,26100"
"232,Inferno,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,6500,No,Sí,2025-02-04,6,39000"
"233,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8900,Sí,Sí,2025-02-25,10,89000"
"234,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,7300,Sí,Sí,2025-03-04,1,7300"
"235,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,7300,No,No,2025-03-13,5,36500"
"236,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8500,Sí,Sí,2025-02-23,1,8500"
"237,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8000,No,Sí,2025-03-15,3,24000"
"238,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,7300,No,No,2025-02-20,2,14600"
"239,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,7900,No,No,2025-02-23,7,55300"
"240,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7900,Sí,No,2025-03-30,4,31600"
"241,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8700,No,Sí,2025-02-16,4,34800"
"242,Hawaiana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8700,Sí,No,2025-03-31,10,87000"
"243,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8500,No,No,2025-03-14,9,76500"
"244,Funghi,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8900,No,Sí,2025-02-25,9,80100"
"245,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8700,No,No,2025-03-23,9,78300"
"246,Inferno,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,8500,Sí,No,2025-03-06,6,51000"
"247,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,6500,No,No,2025-02-09,7,45500"
"248,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8900,No,Sí,2025-02-04,10,89000"
"249,Inferno,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7300,Sí,No,2025-02-09,6,43800"
"250,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,6500,Sí,Sí,2025-03-22,6,39000"
"251,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6500,No,No,2025-03-26,5,32500"
"252,Peperoni,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8700,Sí,Sí,2025-03-22,4,34800"
"253,Vegetariana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8700,Sí,No,2025-03-05,10,87000"
"254,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8500,Sí,No,2025-03-09,10,85000"
"255,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,7300,No,No,2025-02-14,9,65700"
"256,Margarita,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,7300,No,No,2025-02-13,1,7300"
"257,Peperoni,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8700,No,Sí,2025-03-03,9,78300"
"258,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8700,Sí,Sí,2025-02-18,5,43500"
"259,Inferno,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8000,Sí,No,2025-02-12,10,80000"
"260,Funghi,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,6800,Sí,No,2025-02-28,10,68000"
"261,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,7300,No,Sí,2025-03-22,2,14600"
"262,Vegetariana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,6800,Sí,Sí,2025-03-13,4,27200"
"263,Margarita,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8500,No,No,2025-02-24,8,68000"
"264,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8000,Sí,No,2025-02-02,5,40000"
"265,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,8700,No,Sí,2025-03-05,10,87000"
"266,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,7900,No,No,2025-03-14,8,63200"
"267,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,7900,Sí,Sí,2025-02-13,8,63200"
"268,Hawaiana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8500,Sí,Sí,2025-03-28,1,8500"
"269,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8000,No,Sí,2025-03-08,6,48000"
"270,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8700,No,Sí,2025-03-01,5,43500"
"271,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,7900,Sí,Sí,2025-02-25,10,79000"
"272,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,7300,No,Sí,2025-03-26,10,73000"
"273,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,7300,Sí,Sí,2025-02-14,10,73000"
"274,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,8000,Sí,No,2025-02-15,4,32000"
"275,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,6800,No,Sí,2025-03-27,4,27200"
"276,Hawaiana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,6500,No,Sí,2025-03-20,4,26000"
"277,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8900,No,Sí,2025-03-01,5,44500"
"278,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8900,No,No,2025-03-19,4,35600"
"279,BBQ Pollo,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8700,No,No,2025-03-01,4,34800"
"280,Cuatro Quesos,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,6500,Sí,No,2025-03-01,9,58500"
"281,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8500,No,No,2025-02-05,9,76500"
"282,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8700,Sí,Sí,2025-03-17,2,17400"
"283,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8000,Sí,No,2025-02-04,1,8000"
"284,Hawaiana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,7900,No,No,2025-02-20,2,15800"
"285,Hawaiana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8500,Sí,Sí,2025-03-21,3,25500"
"286,Inferno,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,7900,No,Sí,2025-03-03,7,55300"
"287,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,6800,Sí,Sí,2025-03-14,6,40800"
"288,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,7300,Sí,No,2025-02-24,8,58400"
"289,Hawaiana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,7900,No,No,2025-03-01,6,47400"
"290,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,8900,No,No,2025-03-22,1,8900"
"291,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8900,Sí,Sí,2025-02-21,10,89000"
"292,Hawaiana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7900,Sí,No,2025-03-25,1,7900"
"293,Inferno,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8900,No,No,2025-03-30,3,26700"
"294,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,8500,No,Sí,2025-02-23,1,8500"
"295,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,6800,No,Sí,2025-02-14,5,34000"
"296,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8700,No,No,2025-03-03,6,52200"
"297,Funghi,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8700,No,Sí,2025-02-23,4,34800"
"298,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6800,No,Sí,2025-03-01,5,34000"
"299,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,7900,Sí,Sí,2025-02-23,4,31600"
"300,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8700,No,No,2025-03-28,5,43500"
"301,Inferno,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8500,No,Sí,2025-02-04,5,42500"
"302,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,6500,No,Sí,2025-02-10,10,65000"
"303,Peperoni,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,7300,Sí,Sí,2025-02-27,2,14600"
"304,Margarita,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,7900,Sí,No,2025-02-21,8,63200"
"305,Inferno,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8900,No,Sí,2025-03-04,1,8900"
"306,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,8900,No,Sí,2025-02-02,1,8900"
"307,Hawaiana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8700,Sí,No,2025-03-17,5,43500"
"308,Hawaiana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,6800,Sí,No,2025-02-26,3,20400"
"309,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8700,No,Sí,2025-03-22,2,17400"
"310,Funghi,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8900,No,No,2025-02-01,10,89000"
"311,BBQ Pollo,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,7900,No,No,2025-03-14,3,23700"
"312,Hawaiana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8900,Sí,Sí,2025-04-02,5,44500"
"313,Vegetariana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8900,Sí,No,2025-03-19,5,44500"
"314,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8900,No,Sí,2025-03-06,4,35600"
"315,Peperoni,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,8700,No,No,2025-02-16,1,8700"
"316,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8900,Sí,Sí,2025-02-06,9,80100"
"317,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,6800,No,Sí,2025-02-16,7,47600"
"318,Funghi,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8700,No,No,2025-03-23,7,60900"
"319,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6800,No,Sí,2025-03-13,9,61200"
"320,Peperoni,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8000,No,Sí,2025-03-13,7,56000"
"321,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,7900,No,No,2025-03-07,7,55300"
"322,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7300,No,Sí,2025-03-12,7,51100"
"323,Funghi,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,6800,Sí,Sí,2025-02-17,6,40800"
"324,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8000,Sí,Sí,2025-03-01,6,48000"
"325,Vegetariana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,7300,No,Sí,2025-02-20,7,51100"
"326,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,6800,Sí,Sí,2025-02-08,4,27200"
"327,Peperoni,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,6800,Sí,No,2025-03-15,1,6800"
"328,Peperoni,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,7300,No,No,2025-03-06,3,21900"
"329,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,7900,Sí,Sí,2025-03-27,5,39500"
"330,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,6500,No,No,2025-02-22,4,26000"
"331,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8500,No,No,2025-02-17,6,51000"
"332,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,8700,Sí,No,2025-02-02,10,87000"
