ID,Nombre,Ingredientes,Tamaño,Precio (CLP),Vegana,Picante,Fecha,Cantidad Vendida,Ingresos
"333,Hawaiana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,8700,No,Sí,2025-03-19,10,87000"
"334,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8700,Sí,No,2025-02-14,6,52200"
"335,Inferno,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,6500,Sí,No,2025-02-15,4,26000"
"336,Funghi,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,7300,Sí,No,2025-03-09,5,36500"
"337,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8000,Sí,No,2025-03-07,2,16000"
"338,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8000,No,No,2025-03-04,10,80000"
"339,Vegetariana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8500,No,Sí,2025-03-05,10,85000"
"340,Cuatro Quesos,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,6800,No,Sí,2025-04-01,9,61200"
"341,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8000,Sí,Sí,2025-02-21,4,32000"
"342,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8900,No,No,2025-03-18,3,26700"
"343,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,6800,Sí,No,2025-03-13,10,68000"
"344,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,7300,No,No,2025-02-02,9,65700"
"345,Cuatro Quesos,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8900,No,Sí,2025-03-07,6,53400"
"346,Vegetariana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8900,Sí,Sí,2025-02-17,4,35600"
"347,Vegetariana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,7300,No,Sí,2025-02-03,6,43800"
"348,Inferno,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,6500,Sí,Sí,2025-02-16,9,58500"
"349,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,6500,Sí,No,2025-03-02,4,26000"
"350,Inferno,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8900,Sí,No,2025-04-02,3,26700"
"351,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8700,Sí,Sí,2025-03-04,4,34800"
"352,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8900,Sí,No,2025-02-15,7,62300"
"353,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8500,No,No,2025-03-10,5,42500"
"354,Vegetariana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8900,Sí,Sí,2025-02-07,2,17800"
"355,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,7900,No,No,2025-02-18,7,55300"
"356,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,6500,No,No,2025-03-08,5,32500"
"357,Inferno,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,8700,No,No,2025-03-03,5,43500"
"358,BBQ Pollo,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8500,Sí,Sí,2025-02-20,6,51000"
"359,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7900,Sí,Sí,2025-03-24,7,55300"
"360,Cuatro Quesos,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8000,No,No,2025-02-24,10,80000"
"361,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,8500,Sí,No,2025-02-24,6,51000"
"362,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,7300,No,No,2025-03-05,8,58400"
"363,Inferno,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,7300,No,Sí,2025-04-02,5,36500"
"364,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,8000,No,Sí,2025-03-03,6,48000"
"365,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8500,No,Sí,2025-04-02,7,59500"
"366,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8500,No,No,2025-03-22,3,25500"
"367,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8700,No,Sí,2025-03-19,6,52200"
"368,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,6800,Sí,No,2025-03-09,6,40800"
"369,Margarita,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8700,No,Sí,2025-03-15,3,26100"
"370,Peperoni,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8900,No,No,2025-02-17,9,80100"
"371,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,8000,Sí,Sí,2025-03-29,2,16000"
"372,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,7900,Sí,Sí,2025-03-08,3,23700"
"373,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,6500,No,Sí,2025-02-18,9,58500"
"374,Vegetariana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,6500,No,Sí,2025-03-29,8,52000"
"375,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,7900,Sí,No,2025-03-17,8,63200"
"376,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8900,Sí,No,2025-03-11,2,17800"
"377,Margarita,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,6800,Sí,No,2025-02-20,9,61200"
"378,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7900,No,Sí,2025-02-09,10,79000"
"379,Peperoni,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7900,No,Sí,2025-03-02,3,23700"
"380,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8500,No,No,2025-03-26,4,34000"
"381,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,7900,Sí,Sí,2025-03-04,3,23700"
"382,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,6800,Sí,No,2025-03-07,3,20400"
"383,Hawaiana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,7300,Sí,Sí,2025-03-28,2,14600"
"384,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,7900,No,No,2025-02-03,10,79000"
"385,Funghi,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,7900,Sí,Sí,2025-02-11,3,23700"
"386,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,7900,No,No,2025-02-15,3,23700"
"387,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8900,Sí,No,2025-03-04,10,89000"
"388,Peperoni,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8900,Sí,Sí,2025-03-05,9,80100"
"389,Vegetariana,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,6800,Sí,No,2025-02-12,7,47600"
"390,Inferno,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8700,Sí,No,2025-02-10,8,69600"
"391,Inferno,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8500,No,No,2025-02-20,5,42500"
"392,BBQ Pollo,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,7300,No,No,2025-02-27,10,73000"
"393,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,6800,Sí,No,2025-02-14,8,54400"
"394,Funghi,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8900,Sí,Sí,2025-03-07,2,17800"
"395,Peperoni,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,6800,No,Sí,2025-02-13,9,61200"
"396,Vegetariana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,6800,No,Sí,2025-02-12,5,34000"
"397,Peperoni,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Grande,8500,Sí,Sí,2025-03-17,9,76500"
"398,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8700,No,Sí,2025-03-28,7,60900"
"399,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8900,No,No,2025-03-09,10,89000"
"400,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8900,Sí,No,2025-03-15,9,80100"
"401,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,7300,No,No,2025-03-27,10,73000"
"402,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8900,No,No,2025-03-12,10,89000"
"403,Peperoni,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,6500,Sí,Sí,2025-03-26,6,39000"
"404,Funghi,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8000,Sí,No,2025-02-26,8,64000"
"405,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8900,Sí,Sí,2025-02-02,4,35600"
"406,Vegetariana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8900,No,No,2025-03-25,2,17800"
"407,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,7300,No,Sí,2025-02-15,2,14600"
"408,Funghi,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8000,Sí,No,2025-02-05,7,56000"
"409,Funghi,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8700,No,Sí,2025-03-08,9,78300"
"410,Inferno,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,6800,Sí,No,2025-02-05,10,68000"
"411,Vegetariana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,7900,Sí,No,2025-02-14,8,63200"
"412,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,8000,Sí,No,2025-03-30,2,16000"
"413,Margarita,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,6500,Sí,Sí,2025-02-23,8,52000"
"414,Inferno,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,6800,No,Sí,2025-02-18,5,34000"
"415,Funghi,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,6800,No,No,2025-02-14,9,61200"
"416,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,6500,Sí,Sí,2025-04-01,3,19500"
"417,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8000,No,No,2025-02-09,3,24000"
"418,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8000,Sí,Sí,2025-02-27,3,24000"
"419,Cuatro Quesos,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8500,Sí,Sí,2025-02-11,4,34000"
"420,Peperoni,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,6500,No,Sí,2025-03-12,5,32500"
"421,Peperoni,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,7300,No,No,2025-02-26,5,36500"
"422,Margarita,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,8000,Sí,Sí,2025-03-18,1,8000"
"423,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,6800,Sí,No,2025-03-04,1,6800"
"424,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,7900,Sí,Sí,2025-03-08,3,23700"
"425,Peperoni,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,8500,Sí,Sí,2025-03-17,7,59500"
"426,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,7300,Sí,No,2025-02-06,1,7300"
"427,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,7300,No,Sí,2025-04-02,9,65700"
"428,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,8700,No,Sí,2025-02-07,6,52200"
"429,Inferno,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,8000,No,No,2025-03-29,6,48000"
"430,Peperoni,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,6500,No,No,2025-02-28,1,6500"
"431,BBQ Pollo,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,6500,Sí,Sí,2025-02-24,8,52000"
"432,Funghi,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,6500,Sí,No,2025-03-01,7,45500"
"433,Funghi,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Mediana,8700,No,Sí,2025-02-18,3,26100"
"434,Peperoni,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8000,No,Sí,2025-03-02,7,56000"
"435,Margarita,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Grande,8000,Sí,No,2025-03-09,9,72000"
"436,Hawaiana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8900,No,No,2025-02-01,2,17800"
"437,BBQ Pollo,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Mediana,8700,No,Sí,2025-03-29,5,43500"
"438,Vegetariana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8500,Sí,Sí,2025-02-02,3,25500"
"439,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,6800,No,Sí,2025-02-16,5,34000"
"440,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,8700,No,No,2025-03-01,6,52200"
"441,Funghi,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Mediana,6800,Sí,No,2025-03-19,5,34000"
"442,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,7300,Sí,No,2025-02-17,5,36500"
"443,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,6500,No,Sí,2025-02-26,3,19500"
"444,Funghi,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8000,Sí,No,2025-02-17,1,8000"
"445,Funghi,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8000,Sí,No,2025-03-31,6,48000"
"446,Peperoni,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8000,No,Sí,2025-03-15,9,72000"
"447,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,8000,No,Sí,2025-03-25,3,24000"
"448,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,8700,Sí,No,2025-03-02,4,34800"
"449,Funghi,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,7300,Sí,Sí,2025-03-23,4,29200"
"450,Peperoni,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Mediana,8700,No,Sí,2025-03-01,7,60900"
"451,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,6800,No,No,2025-03-28,2,13600"
"452,Peperoni,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8700,No,No,2025-03-01,7,60900"
"453,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8900,Sí,No,2025-03-07,2,17800"
"454,Hawaiana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8000,Sí,Sí,2025-03-07,7,56000"
"455,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6500,Sí,Sí,2025-02-10,3,19500"
"456,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,7900,No,Sí,2025-03-24,2,15800"
"457,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,8500,Sí,No,2025-02-12,4,34000"
"458,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Pequeña,7300,No,No,2025-03-06,7,51100"
"459,Vegetariana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,6800,Sí,Sí,2025-02-21,10,68000"
"460,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8700,Sí,No,2025-02-09,9,78300"
"461,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Grande,8700,Sí,Sí,2025-02-20,4,34800"
"462,Vegetariana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8000,Sí,No,2025-02-01,8,64000"
"463,Peperoni,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,6800,Sí,No,2025-02-05,10,68000"
"464,Inferno,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6800,No,No,2025-02-12,7,47600"
"465,Margarita,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,6800,Sí,No,2025-02-01,3,20400"
"466,Margarita,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,6800,No,No,2025-02-23,4,27200"
"467,Vegetariana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,8900,No,No,2025-03-22,4,35600"
"468,Vegetariana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8500,No,No,2025-03-07,4,34000"
"469,Margarita,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Grande,7900,No,No,2025-03-30,6,47400"
"470,Peperoni,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,6500,Sí,No,2025-03-20,9,58500"
"471,Margarita,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,6500,Sí,Sí,2025-02-12,3,19500"
"472,Inferno,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,8000,Sí,No,2025-03-26,2,16000"
"473,Vegetariana,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8700,Sí,Sí,2025-03-23,1,8700"
"474,Hawaiana,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Pequeña,6500,No,No,2025-04-02,8,52000"
"475,Hawaiana,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,8000,Sí,No,2025-03-04,10,80000"
"476,Inferno,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Pequeña,6500,No,No,2025-02-01,1,6500"
"477,Vegetariana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,8700,Sí,Sí,2025-03-17,7,60900"
"478,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8900,Sí,No,2025-03-16,8,71200"
"479,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,7900,No,Sí,2025-03-24,9,71100"
"480,Vegetariana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8700,No,No,2025-02-22,10,87000"
"481,Peperoni,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,8900,No,No,2025-03-02,8,71200"
"482,Vegetariana,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Grande,6500,Sí,No,2025-03-02,5,32500"
"483,Funghi,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,8700,Sí,No,2025-03-20,8,69600"
"484,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,8700,No,Sí,2025-03-16,3,26100"
"485,Vegetariana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Mediana,6500,Sí,Sí,2025-03-20,9,58500"
"486,Inferno,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,6800,No,Sí,2025-03-15,9,61200"
"487,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,6500,Sí,No,2025-02-16,7,45500"
"488,Hawaiana,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8900,Sí,Sí,2025-03-29,4,35600"
"489,Inferno,""['Salsa de tomate', ' mozzarella', ' salame picante', ' jalapeños']"",Mediana,7300,Sí,Sí,2025-03-25,7,51100"
"490,BBQ Pollo,""['Salsa de tomate', ' mozzarella', ' jamón', ' piña']"",Pequeña,8900,Sí,Sí,2025-03-30,9,80100"
"491,Margarita,""['Mozzarella', ' gorgonzola', ' parmesano', ' queso de cabra']"",Pequeña,8500,No,Sí,2025-04-02,10,85000"
"492,Funghi,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Pequeña,8500,Sí,No,2025-03-24,4,34000"
"493,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Mediana,8700,No,Sí,2025-03-12,6,52200"
"494,Funghi,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,8900,Sí,No,2025-03-26,8,71200"
"495,Cuatro Quesos,""['Salsa de tomate', ' mozzarella', ' albahaca']"",Grande,6800,Sí,Sí,2025-02-16,6,40800"
"496,Inferno,""['Salsa de tomate', ' mozzarella', ' peperoni']"",Pequeña,6500,Sí,Sí,2025-03-24,10,65000"
"497,Peperoni,""['Salsa BBQ', ' mozzarella', ' pollo', ' cebolla morada']"",Grande,7300,No,Sí,2025-02-16,10,73000"
"498,Hawaiana,""['Salsa de tomate', ' mozzarella', ' pimentón', ' champiñones', ' aceitunas', ' cebolla']"",Mediana,8900,Sí,Sí,2025-02-01,7,62300"
"499,Vegetariana,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Grande,8000,No,No,2025-02-12,6,48000"
"500,Peperoni,""['Salsa de tomate', ' mozzarella', ' champiñones']"",Pequeña,6500,Sí,No,2025-03-28,6,39000"
